frame_index,timestamp_sec,track_id,vehicle_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crossed_line,counted
284,9.476133333333333,139,car,0.5364453196525574,308,46,347,71,False,False
284,9.476133333333333,153,car,0.35211023688316345,374,43,410,68,False,False
284,9.476133333333333,192,car,0.8680965304374695,799,461,1022,707,True,True
284,9.476133333333333,206,car,0.6881464719772339,894,182,984,261,False,False
284,9.476133333333333,207,car,0.7908754348754883,393,446,613,688,False,False
284,9.476133333333333,212,car,0.705302357673645,334,275,474,395,True,True
284,9.476133333333333,158,car,0.4680929183959961,654,35,681,60,False,False
284,9.476133333333333,228,car,0.7606945037841797,639,145,694,195,False,False
284,9.476133333333333,236,car,0.5014709830284119,733,72,778,108,False,False
284,9.476133333333333,216,car,0.6705211997032166,669,75,705,101,False,False
284,9.476133333333333,259,car,0.45994648337364197,695,36,718,61,False,False
285,9.509500000000001,117,car,0.6720886826515198,55,69,140,116,False,False
285,9.509500000000001,131,car,0.6477794647216797,232,52,288,87,False,False
285,9.509500000000001,139,car,0.5376573801040649,308,45,347,71,False,False
285,9.509500000000001,153,car,0.35232657194137573,373,43,410,67,False,False
285,9.509500000000001,192,car,0.7267454862594604,824,500,1028,719,True,True
285,9.509500000000001,206,car,0.7214626669883728,900,191,995,274,False,False
285,9.509500000000001,207,car,0.7249053120613098,379,476,596,714,True,True
285,9.509500000000001,212,car,0.7430773377418518,312,286,461,414,True,True
285,9.509500000000001,158,car,0.4831831157207489,655,35,681,59,False,False
285,9.509500000000001,228,car,0.8015398383140564,637,148,694,199,False,False
285,9.509500000000001,236,car,0.5267321467399597,736,74,779,110,False,False
285,9.509500000000001,216,car,0.7412965893745422,668,74,705,103,False,False
285,9.509500000000001,259,car,0.47965073585510254,696,37,718,61,False,False
285,9.509500000000001,264,car,0.47210201621055603,664,64,705,102,False,False
286,9.542866666666667,117,car,0.6755066514015198,57,69,138,114,False,False
286,9.542866666666667,131,car,0.6417320370674133,232,51,288,87,False,False
286,9.542866666666667,139,car,0.5278971791267395,308,45,346,70,False,False
286,9.542866666666667,153,car,0.38369500637054443,373,43,410,67,False,False
286,9.542866666666667,192,car,0.6566795110702515,850,551,1020,720,True,True
286,9.542866666666667,206,car,0.5809838771820068,906,197,1007,285,False,False
286,9.542866666666667,207,car,0.7819699645042419,372,510,571,720,True,True
286,9.542866666666667,212,car,0.7881358861923218,290,299,448,435,True,True
286,9.542866666666667,158,car,0.5046164393424988,655,35,681,59,False,False
286,9.542866666666667,228,car,0.8464138507843018,635,152,693,204,False,False
286,9.542866666666667,236,car,0.6498023867607117,738,77,780,111,False,False
286,9.542866666666667,216,car,0.6735309362411499,669,78,704,104,False,False
286,9.542866666666667,259,car,0.5516259670257568,695,37,718,61,False,False
286,9.542866666666667,264,car,0.42135342955589294,662,63,705,103,False,False
287,9.576233333333333,117,car,0.6727290749549866,57,69,137,113,False,False
287,9.576233333333333,131,car,0.6329826712608337,232,51,288,87,False,False
287,9.576233333333333,139,car,0.5345013737678528,308,45,346,70,False,False
287,9.576233333333333,153,car,0.37132713198661804,373,42,410,67,False,False
287,9.576233333333333,206,car,0.7125576734542847,917,205,1019,295,False,False
287,9.576233333333333,207,car,0.4505472779273987,376,552,548,720,True,True
287,9.576233333333333,212,car,0.7816022038459778,264,314,432,458,True,True
287,9.576233333333333,158,car,0.5103740096092224,656,35,682,58,False,False
287,9.576233333333333,228,car,0.8784366846084595,631,156,691,211,False,False
287,9.576233333333333,236,car,0.6395978927612305,740,80,780,113,False,False
287,9.576233333333333,216,car,0.7351071834564209,668,78,704,104,False,False
287,9.576233333333333,259,car,0.601800262928009,693,36,718,62,False,False
287,9.576233333333333,264,car,0.40920478105545044,661,63,704,104,False,False
287,9.576233333333333,267,car,0.40017715096473694,663,71,708,107,False,False
288,9.6096,117,car,0.6827778816223145,57,69,136,113,False,False
288,9.6096,131,car,0.621188223361969,232,50,288,87,False,False
288,9.6096,139,car,0.5306107997894287,308,44,346,70,False,False
288,9.6096,153,car,0.3700641095638275,374,41,410,65,False,False
288,9.6096,206,car,0.7001631259918213,923,211,1033,308,False,False
288,9.6096,212,car,0.8680492043495178,235,329,415,483,True,True
288,9.6096,158,car,0.48601460456848145,657,35,682,57,False,False
288,9.6096,228,car,0.847825288772583,628,160,689,216,False,False
288,9.6096,236,car,0.6996963620185852,740,81,781,114,False,False
288,9.6096,216,car,0.708194375038147,667,80,703,106,False,False
288,9.6096,259,car,0.5973415970802307,693,35,718,61,False,False
288,9.6096,264,car,0.3404170274734497,661,64,704,104,False,False
288,9.6096,267,car,0.34086138010025024,663,73,707,108,False,False
289,9.642966666666666,117,car,0.6904705166816711,57,69,136,112,False,False
289,9.642966666666666,131,car,0.6249303817749023,231,50,288,86,False,False
289,9.642966666666666,139,car,0.5313135981559753,308,44,347,69,False,False
289,9.642966666666666,153,car,0.38629621267318726,374,41,409,65,False,False
289,9.642966666666666,206,car,0.5743926763534546,932,220,1050,324,False,False
289,9.642966666666666,212,car,0.8988091945648193,203,346,398,513,True,True
289,9.642966666666666,158,car,0.47960224747657776,657,34,682,56,False,False
289,9.642966666666666,228,car,0.7972205877304077,627,165,688,222,False,False
289,9.642966666666666,236,car,0.7953161001205444,740,81,783,117,False,False
289,9.642966666666666,259,car,0.6502794027328491,692,34,718,62,False,False
289,9.642966666666666,264,car,0.35688284039497375,659,64,704,106,False,False
289,9.642966666666666,267,car,0.7301746010780334,663,78,702,109,False,False
289,9.642966666666666,273,car,0.3271678686141968,774,46,802,68,False,False
290,9.676333333333334,117,car,0.697381854057312,56,68,136,112,False,False
290,9.676333333333334,131,car,0.6289485096931458,232,50,288,86,False,False
290,9.676333333333334,139,car,0.5206076502799988,308,43,347,69,False,False
290,9.676333333333334,153,car,0.4070641100406647,375,40,410,64,False,False
290,9.676333333333334,206,car,0.6597617268562317,942,231,1065,340,False,False
290,9.676333333333334,212,car,0.9031224846839905,167,366,377,547,True,True
290,9.676333333333334,158,car,0.47639110684394836,657,34,682,56,False,False
290,9.676333333333334,228,car,0.829327404499054,624,169,688,228,False,False
290,9.676333333333334,236,car,0.8355582356452942,741,83,783,119,False,False
290,9.676333333333334,259,car,0.6981368660926819,691,34,718,62,False,False
290,9.676333333333334,264,car,0.3295961916446686,657,62,705,107,False,False
290,9.676333333333334,267,car,0.776542603969574,663,79,702,110,False,False
290,9.676333333333334,273,car,0.273596853017807,774,46,803,67,False,False
290,9.676333333333334,276,car,0.33463191986083984,766,30,786,56,False,False
291,9.7097,117,car,0.7149203419685364,56,68,137,112,False,False
291,9.7097,131,car,0.6660615801811218,232,50,288,86,False,False
291,9.7097,139,car,0.5324724912643433,308,43,347,69,False,False
291,9.7097,153,car,0.4241410791873932,375,40,410,63,False,False
291,9.7097,206,car,0.7361069917678833,953,242,1082,356,False,False
291,9.7097,212,car,0.9071879386901855,125,388,356,587,True,True
291,9.7097,158,car,0.39621061086654663,657,34,682,55,False,False
291,9.7097,228,car,0.8262102007865906,621,174,687,235,False,False
291,9.7097,236,car,0.7683210968971252,741,85,783,121,False,False
291,9.7097,259,car,0.6808063983917236,690,34,718,62,False,False
291,9.7097,267,car,0.7306588888168335,664,82,701,111,False,False
291,9.7097,273,car,0.29770466685295105,774,46,803,68,False,False
291,9.7097,276,car,0.33142223954200745,768,32,785,56,False,False
292,9.743066666666667,117,car,0.7189742922782898,56,68,137,112,False,False
292,9.743066666666667,131,car,0.660949170589447,232,49,288,86,False,False
292,9.743066666666667,139,car,0.5276455283164978,308,42,347,68,False,False
292,9.743066666666667,153,car,0.39930304884910583,375,40,410,63,False,False
292,9.743066666666667,206,car,0.493762731552124,964,254,1103,378,False,False
292,9.743066666666667,212,car,0.9071028828620911,79,413,329,628,True,True
292,9.743066666666667,158,car,0.28702136874198914,656,34,682,56,False,False
292,9.743066666666667,228,car,0.8036907911300659,618,179,686,242,False,False
292,9.743066666666667,236,car,0.7800240516662598,742,88,784,124,False,False
292,9.743066666666667,259,car,0.6731247901916504,690,34,718,62,False,False
292,9.743066666666667,267,car,0.6899312138557434,664,84,700,112,False,False
292,9.743066666666667,273,car,0.42651402950286865,775,47,803,68,False,False
292,9.743066666666667,276,car,0.3263191878795624,767,32,784,56,False,False
293,9.776433333333333,117,car,0.7068700790405273,56,68,137,112,False,False
293,9.776433333333333,131,car,0.6834372282028198,232,49,288,86,False,False
293,9.776433333333333,139,car,0.5189818143844604,308,42,347,68,False,False
293,9.776433333333333,153,car,0.41052690148353577,375,40,409,62,False,False
293,9.776433333333333,206,car,0.6558495163917542,978,270,1124,400,True,True
293,9.776433333333333,212,car,0.9228420257568359,24,441,300,679,True,True
293,9.776433333333333,158,car,0.29554110765457153,655,33,682,55,False,False
293,9.776433333333333,228,car,0.7646828889846802,616,185,685,249,False,False
293,9.776433333333333,236,car,0.850995659828186,741,89,785,126,False,False
293,9.776433333333333,259,car,0.666734516620636,690,34,718,62,False,False
293,9.776433333333333,267,car,0.7491059899330139,663,85,699,113,False,False
293,9.776433333333333,273,car,0.5040801167488098,776,49,803,69,False,False
293,9.776433333333333,276,car,0.34128811955451965,766,31,784,55,False,False
294,9.809800000000001,117,car,0.6954267621040344,56,68,137,112,False,False
294,9.809800000000001,131,car,0.6881397366523743,232,49,288,86,False,False
294,9.809800000000001,139,car,0.5076204538345337,308,42,347,68,False,False
294,9.809800000000001,153,car,0.40787187218666077,375,40,410,62,False,False
294,9.809800000000001,206,car,0.648384690284729,992,283,1152,427,True,True
294,9.809800000000001,212,car,0.8845738172531128,0,472,270,709,True,True
294,9.809800000000001,228,car,0.8657472729682922,612,191,684,258,False,False
294,9.809800000000001,236,car,0.8399250507354736,742,90,786,128,False,False
294,9.809800000000001,259,car,0.6664910316467285,690,34,718,62,False,False
294,9.809800000000001,267,car,0.7883098721504211,662,86,699,114,False,False
294,9.809800000000001,273,car,0.5185244679450989,776,50,803,70,False,False
294,9.809800000000001,276,car,0.35040298104286194,767,31,784,55,False,False
295,9.843166666666667,117,car,0.6908594965934753,55,68,137,112,False,False
295,9.843166666666667,131,car,0.6853465437889099,232,49,287,86,False,False
295,9.843166666666667,139,car,0.5039523243904114,308,42,347,68,False,False
295,9.843166666666667,153,car,0.43165087699890137,375,39,409,62,False,False
295,9.843166666666667,206,car,0.6936554312705994,1008,301,1181,457,True,True
295,9.843166666666667,212,car,0.8534334301948547,0,510,232,720,True,True
295,9.843166666666667,228,car,0.788013756275177,608,197,683,266,False,False
295,9.843166666666667,236,car,0.8399282097816467,742,92,787,131,False,False
295,9.843166666666667,259,car,0.649192750453949,690,34,718,62,False,False
295,9.843166666666667,267,car,0.8191065192222595,661,87,699,116,False,False
295,9.843166666666667,273,car,0.5604223608970642,777,50,804,70,False,False
295,9.843166666666667,276,car,0.344117671251297,767,29,785,54,False,False
295,9.843166666666667,158,car,0.2581360638141632,654,31,682,55,False,False
296,9.876533333333333,117,car,0.7061358094215393,55,68,136,112,False,False
296,9.876533333333333,131,car,0.6843401193618774,232,49,287,85,False,False
296,9.876533333333333,139,car,0.5137277841567993,308,41,348,68,False,False
296,9.876533333333333,153,car,0.44322529435157776,375,39,409,62,False,False
296,9.876533333333333,206,car,0.7956834435462952,1026,320,1214,489,True,True
296,9.876533333333333,212,car,0.5081403851509094,0,555,183,720,True,True
296,9.876533333333333,228,car,0.8336406350135803,605,203,682,275,False,False
296,9.876533333333333,236,car,0.885768711566925,743,94,789,134,False,False
296,9.876533333333333,259,car,0.6310675740242004,690,34,718,62,False,False
296,9.876533333333333,267,car,0.7994527220726013,659,87,700,118,False,False
296,9.876533333333333,273,car,0.5320321917533875,778,50,806,71,False,False
296,9.876533333333333,276,car,0.37056294083595276,766,28,786,54,False,False
296,9.876533333333333,158,car,0.29809024930000305,654,31,682,55,False,False
297,9.9099,117,car,0.7255973815917969,55,68,136,112,False,False
297,9.9099,131,car,0.6826666593551636,232,48,287,85,False,False
297,9.9099,139,car,0.5194603800773621,306,40,348,69,False,False
297,9.9099,153,car,0.46918171644210815,376,39,409,61,False,False
297,9.9099,206,car,0.7957156896591187,1048,342,1253,527,True,True
297,9.9099,228,car,0.7169173359870911,601,209,681,285,False,False
297,9.9099,236,car,0.8857938051223755,743,96,790,137,False,False
297,9.9099,259,car,0.5756984353065491,690,35,718,62,False,False
297,9.9099,267,car,0.7990735769271851,657,87,700,120,False,False
297,9.9099,273,car,0.4125296175479889,779,51,807,72,False,False
297,9.9099,276,car,0.3642486333847046,765,27,787,55,False,False
297,9.9099,281,car,0.3784025013446808,646,60,678,88,False,False
298,9.943266666666666,117,car,0.7221101522445679,55,68,136,112,False,False
298,9.943266666666666,131,car,0.6698297262191772,232,48,287,85,False,False
298,9.943266666666666,139,car,0.5365367531776428,305,40,348,69,False,False
298,9.943266666666666,153,car,0.45529529452323914,376,39,409,61,False,False
298,9.943266666666666,206,car,0.8296577334403992,1063,370,1280,570,True,True
298,9.943266666666666,228,car,0.8268147706985474,597,218,679,296,False,False
298,9.943266666666666,236,car,0.8489235043525696,743,99,790,140,False,False
298,9.943266666666666,259,car,0.509037435054779,690,35,718,63,False,False
298,9.943266666666666,267,car,0.80318284034729,655,88,701,122,False,False
298,9.943266666666666,273,car,0.5605056285858154,779,52,808,73,False,False
298,9.943266666666666,281,car,0.41700318455696106,646,61,676,88,False,False
298,9.943266666666666,158,car,0.3161561191082001,653,30,681,54,False,False
299,9.976633333333334,117,car,0.7444751262664795,55,68,136,112,False,False
299,9.976633333333334,131,car,0.6762120723724365,232,48,287,85,False,False
299,9.976633333333334,139,car,0.5274154543876648,305,40,348,69,False,False
299,9.976633333333334,153,car,0.4335833489894867,376,39,409,61,False,False
299,9.976633333333334,206,car,0.7773114442825317,1070,398,1280,626,True,True
299,9.976633333333334,228,car,0.7537088990211487,593,227,676,306,False,False
299,9.976633333333334,236,car,0.8301453590393066,743,103,791,145,False,False
299,9.976633333333334,259,car,0.4576569199562073,688,34,717,63,False,False
299,9.976633333333334,267,car,0.7070196866989136,655,90,700,125,False,False
299,9.976633333333334,273,car,0.5720019936561584,779,53,809,75,False,False
299,9.976633333333334,281,car,0.4337620735168457,643,61,676,89,False,False
299,9.976633333333334,158,car,0.3401636481285095,653,30,681,54,False,False
300,10.01,117,car,0.7536662220954895,55,68,136,112,False,False
300,10.01,131,car,0.6762264966964722,232,48,287,85,False,False
